279	633	389	510	399
*Normalized Confusion Matrix: Textblob
0.01	0.01	0.40	0.47	0.12
0.01	0.04	0.52	0.41	0.03
0.01	0.09	0.66	0.23	0.02
0.03	0.14	0.62	0.19	0.01
0.08	0.23	0.52	0.16	0.01
*Normalized Confusion Matrix: Vader
0.01	0.04	0.22	0.29	0.44
0.05	0.09	0.21	0.35	0.31
0.07	0.15	0.34	0.28	0.17
0.10	0.23	0.33	0.23	0.11
0.23	0.29	0.26	0.16	0.06
*Normalized Confusion Matrix: Logistic
0.01	0.08	0.04	0.57	0.31
0.01	0.19	0.09	0.62	0.09
0.02	0.43	0.13	0.39	0.03
0.04	0.59	0.14	0.21	0.02
0.15	0.61	0.08	0.14	0.02
*Normalized Confusion Matrix: Svm
0.03	0.06	0.04	0.40	0.46
0.03	0.17	0.10	0.51	0.19
0.07	0.37	0.14	0.32	0.10
0.11	0.54	0.12	0.18	0.06
0.28	0.50	0.07	0.10	0.05
*Normalized Confusion Matrix: Fasttext
0.04	0.04	0.09	0.34	0.50
0.05	0.15	0.13	0.42	0.25
0.10	0.28	0.27	0.27	0.09
0.16	0.47	0.20	0.13	0.05
0.30	0.43	0.13	0.08	0.06
*Normalized Confusion Matrix: Flair+BERT
0.00	0.13	0.02	0.35	0.51
0.00	0.23	0.07	0.43	0.27
0.00	0.47	0.18	0.29	0.06
0.00	0.70	0.10	0.15	0.04
0.02	0.80	0.05	0.11	0.02
*Normalized Confusion Matrix: Flair+ELMo
0.01	0.11	0.08	0.24	0.56
0.01	0.24	0.15	0.36	0.24
0.04	0.58	0.23	0.11	0.04
0.09	0.81	0.08	0.02	0.00
0.24	0.69	0.06	0.00	0.00
